2.08083 -0.135394781828
2.08582 -0.108316414058
2.09081 -0.114304356277
2.0958 -0.104823462665
2.10079 -0.123573578894
2.10578 -0.0946445167065
2.11077 -0.113449901342
2.11576 -0.179585322738
2.12075 -0.235118225217
2.12574 -0.157519578934
2.13073 -0.202226787806
2.13572 -0.241692766547
2.14071 -0.222909480333
2.1457 -0.29421377182
2.15069 -0.300145715475
2.15568 -0.342990756035
2.16067 -0.374100774527
2.16566 -0.30677357316
2.17065 -0.252087056637
2.17564 -0.40466979146
2.18063 -0.346819996834
2.18562 -0.296221882105
2.19061 -0.303142011166
2.1956 -0.304150730371
2.20059 -0.334286749363
2.20558 -0.430529296398
2.21057 -0.352144956589
2.21556 -0.370867788792
2.22055 -0.446770578623
2.22554 -0.316643625498
2.23053 -0.304699599743
2.23552 -0.308981597424
2.24051 -0.406630635262
2.2455 -0.401206463575
2.25049 -0.355856150389
2.25548 -0.300868093967
2.26047 -0.430918842554
2.26546 -0.286016613245
2.27045 -0.246206626296
2.27544 -0.203350380063
2.28043 -0.0450344905257
2.28542 0.0500365830958
2.29041 0.0442401170731
2.2954 -0.0122329285368
2.30039 0.116474963725
2.30538 0.135507553816
2.31037 0.158410295844
2.31536 0.0894979760051
2.32035 -0.0433744005859
2.32534 0.110820926726
2.33033 0.104126468301
2.33532 0.211836010218
2.34031 0.242951661348
2.3453 0.139859586954
2.35029 0.0481976345181
2.35528 -0.173062816262
2.36027 -0.219519361854
2.36526 -0.237648233771
2.37025 -0.229579269886
2.37524 -0.29940906167
2.38023 -0.467130720615
2.38522 -0.44736623764
2.39021 -0.444851607084
2.3952 -0.465300649405
2.40019 -0.504616081715
2.40518 -0.569618880749
2.41017 -0.506917834282
2.41516 -0.531393766403
2.42015 -0.469094574451
2.42514 -0.493298500776
2.43013 -0.541344881058
2.43512 -0.519184291363
2.44011 -0.509567558765
2.4451 -0.529744744301
2.45009 -0.563635766506
2.45508 -0.50845760107
2.46007 -0.524895787239
2.46506 -0.429415017366
2.47005 -0.561110913754
2.47504 -0.494915008545
2.48003 0.284729003906
2.48502 1.56273210049
2.49001 3.12013077736
2.495 4.00883293152
2.49999 3.26259636879
2.50498 2.1694355011
2.50997 0.112129770219
2.51496 -2.58230638504
2.51995 -4.73476791382
2.52494 -5.22286272049
2.52993 -4.42939662933
2.53492 -3.3185312748
2.53991 -2.50029754639
2.5449 -1.85258197784
2.54989 -1.24287414551
2.55488 -0.678738594055
2.55987 -0.260676324368
2.56486 -0.128985464573
2.56985 -0.115696564317
2.57484 -0.0111358389258
2.57983 0.0620423145592
2.58482 0.183801367879
2.58981 0.125230938196
2.5948 0.190235301852
2.59979 0.369946748018
2.60478 0.308495640755
2.60977 0.282121777534
2.61476 0.106336064637
2.61975 0.267195135355
2.62474 0.352881163359
2.62973 0.307807326317
2.63472 0.28480219841
2.63971 0.365326881409
2.6447 0.450619995594
2.64969 0.495683461428
2.65468 0.534573614597
2.65967 0.564657926559
2.66466 0.676119208336
2.66965 0.708534479141
2.67464 0.672856390476
2.67963 0.776736795902
2.68462 0.87429279089
2.68961 0.872114419937
2.6946 0.91145581007
2.69959 1.14726805687
2.70458 1.19667947292
2.70957 1.36199378967
2.71456 1.42336380482
2.71955 1.59530198574
2.72454 1.6972014904
2.72953 1.85058104992
2.73452 1.91031849384
2.73951 2.00768208504
2.7445 2.11118412018
2.74949 2.07844305038
2.75448 1.98903310299
2.75947 2.15603327751
2.76446 2.10869574547
2.76945 1.94699561596
2.77444 1.80695283413
2.77943 1.80361175537
2.78442 1.65767681599
2.78941 1.36575472355
2.7944 1.27210307121
2.79939 1.03808188438
2.80438 0.896436393261
2.80937 0.668091654778
2.81436 0.496450722218
2.81935 0.237742573023
2.82434 0.134756311774
2.82933 -0.0942797362804
2.83432 -0.241861209273
2.83931 -0.327654451132
2.8443 -0.404790788889
2.84929 -0.395330280066
2.85428 -0.469577312469
2.85927 -0.565003812313
2.86426 -0.590132772923
2.86925 -0.534426808357
2.87424 -0.597577750683
2.87923 -0.565565764904
2.88422 -0.576853752136
2.88921 -0.546184837818
2.8942 -0.536611914635
2.89919 -0.60341411829
2.90418 -0.599003970623
2.90917 -0.534098803997
2.91416 -0.478244066238
2.91915 -0.381386935711
2.92414 -0.409547805786
2.92913 -0.367828190327
2.93412 -0.231182441115
2.93911 -0.124226294458
2.9441 -0.0830337107182
2.94909 -0.087985791266
2.95408 -0.203065097332
2.95907 -0.112358309329
2.96406 -0.0733710899949
2.96905 -0.148720771074
2.97404 -0.224705412984
2.97903 -0.238047331572
2.98402 -0.200026080012
2.98901 -0.125353038311
2.994 -0.151222124696
2.99899 -0.137674972415
3.00398 -0.135901272297
3.00897 -0.173392698169
3.01396 -0.201024353504
3.01895 -0.226460859179
3.02394 -0.247587159276
3.02893 -0.210376739502
3.03392 -0.252753049135
3.03891 -0.313665837049
3.0439 -0.271268695593
3.04889 -0.236606910825
3.05388 -0.303633660078
3.05887 -0.325156718493
3.06386 -0.320394128561
3.06885 -0.323888480663
3.07384 -0.452878504992
3.07883 -0.511238217354
3.08382 -0.37260222435
3.08881 -0.426589399576
3.0938 -0.365373760462
3.09879 -0.33792886138
3.10378 -0.272877126932
3.10877 -0.385365009308
3.11376 -0.388159573078
3.11875 -0.328635424376
3.12374 -0.2877343297
3.12873 -0.111386880279
3.13372 -0.275405466557
3.13871 -0.36034026742
3.1437 -0.310809165239
3.14869 -0.400556236506
3.15368 -0.252987861633
3.15867 -0.141707390547
3.16366 -0.283406168222
3.16865 -0.292474746704
3.17364 -0.291819036007
3.17863 -0.307945996523
3.18362 -0.282677412033
3.18861 -0.340571731329
3.1936 -0.36632591486
3.19859 -0.212107524276
3.20358 -0.161321073771
3.20857 -0.0889677032828
3.21356 -0.0779251530766
3.21855 -0.07452455163
3.22354 0.125202551484
3.22853 0.220598846674
3.23352 0.21035644412
3.23851 0.142242848873
3.2435 0.091942563653
3.24849 0.0106084253639
3.25348 0.14421634376
3.25847 0.0750057920814
3.26346 0.106796287
3.26845 0.0880690291524
3.27344 0.055996529758
3.27843 -0.0984607040882
3.28342 -0.213710039854
3.28841 -0.358956933022
3.2934 -0.285453915596
3.29839 -0.218963131309
3.30338 -0.153589829803
3.30837 -0.254536271095
3.31336 -0.454438835382
3.31835 -0.566138386726
3.32334 -0.46961709857
3.32833 -0.422570884228
3.33332 -0.455836296082
3.33831 -0.464859157801
3.3433 -0.394455581903
3.34829 -0.31154820323
3.35328 -0.393351525068
3.35827 -0.609355986118
3.36326 -0.541055798531
3.36825 -0.356049954891
3.37324 -0.38668847084
3.37823 -0.36941125989
3.38322 -0.375298380852
3.38821 -0.293254107237
3.3932 -0.399654746056
3.39819 -0.467165738344
3.40318 -0.399609804153
3.40817 0.318240404129
3.41316 1.50618839264
3.41815 3.00003790855
3.42314 4.08936786652
3.42813 4.1432890892
3.43312 3.16044163704
3.43811 1.15181207657
3.4431 -1.35144579411
3.44809 -3.94443678856
3.45308 -5.06332588196
3.45807 -4.80294036865
3.46306 -3.66863322258
3.46805 -2.87498497963
3.47304 -2.15432453156
3.47803 -1.63187217712
3.48302 -0.889525413513
3.48801 -0.497372835875
3.493 -0.208922594786
3.49799 -0.0478725060821
3.50298 0.0551866926253
3.50797 0.0717058777809
3.51296 0.118362270296
3.51795 0.163535892963
3.52294 0.107145406306
3.52793 0.112953998148
3.53292 0.0680328309536
3.53791 0.222013562918
3.5429 0.254302620888
3.54789 0.302322894335
3.55288 0.368364363909
3.55787 0.309152901173
3.56286 0.320107191801
3.56785 0.414763331413
3.57284 0.341490924358
3.57783 0.372461766005
3.58282 0.493782937527
3.58781 0.562542021275
3.5928 0.566897392273
3.59779 0.487612366676
3.60278 0.546065330505
3.60777 0.684751689434
3.61276 0.626930654049
3.61775 0.455302506685
3.62274 0.635588169098
3.62773 0.888303935528
3.63272 1.09377002716
3.63771 1.0945930481
3.6427 1.17975330353
3.64769 1.30234777927
3.65268 1.48924386501
3.65767 1.54228365421
3.66266 1.71926140785
3.66765 1.95122039318
3.67264 1.975284338
3.67763 1.99622368813
3.68262 2.07262468338
3.68761 2.12653756142
3.6926 2.03890562057
3.69759 1.98630392551
3.70258 2.03560876846
3.70757 1.85316729546
3.71256 1.77954983711
3.71755 1.62374663353
3.72254 1.46261370182
3.72753 1.25718724728
3.73252 1.01835799217
3.73751 0.71259188652
3.7425 0.551615774632
3.74749 0.393056094646
3.75248 0.203260272741
3.75747 0.122756510973
3.76246 -0.122693508863
3.76745 -0.277996212244
3.77244 -0.34901419282
3.77743 -0.457349300385
3.78242 -0.559508025646
3.78741 -0.577107727528
3.7924 -0.590127408504
3.79739 -0.610451221466
3.80238 -0.682694077492
3.80737 -0.711720108986
3.81236 -0.606066942215
3.81735 -0.68921238184
3.82234 -0.741078734398
3.82733 -0.647673130035
3.83232 -0.647936999798
3.83731 -0.628243327141
3.8423 -0.528278648853
3.84729 -0.497627019882
3.85228 -0.571160972118
3.85727 -0.502940714359
3.86226 -0.516566932201
3.86725 -0.50830322504
3.87224 -0.447149813175
3.87723 -0.44341686368
3.88222 -0.353760242462
3.88721 -0.4552770257
3.8922 -0.444933831692
3.89719 -0.408652096987
3.90218 -0.343628674746
3.90717 -0.365936934948
3.91216 -0.35632827878
3.91715 -0.347579360008
3.92214 -0.257245063782
3.92713 -0.277489334345
3.93212 -0.267783850431
3.93711 -0.322554439306
3.9421 -0.355345308781
3.94709 -0.437044709921
3.95208 -0.431062996387
3.95707 -0.377095937729
3.96206 -0.41863283515
3.96705 -0.470317572355
3.97204 -0.394317895174
3.97703 -0.467912316322
3.98202 -0.405016988516
3.98701 -0.419234663248
3.992 -0.456732273102
3.99699 -0.517390489578
4.00198 -0.52908962965
4.00697 -0.518908143044
4.01196 -0.53335750103
4.01695 -0.506937086582
4.02194 -0.516383349895
4.02693 -0.529038250446
4.03192 -0.533347308636
4.03691 -0.423297643661
4.0419 -0.442613184452
4.04689 -0.523973286152
4.05188 -0.494056195021
4.05687 -0.514332056046
4.06186 -0.505289793015
4.06685 -0.497276574373
4.07184 -0.482541441917
4.07683 -0.490990966558
4.08182 -0.381117731333
4.08681 -0.359974324703
4.0918 -0.332196623087
4.09679 -0.414888054132
4.10178 -0.30532476306
4.10677 -0.187642514706
4.11176 -0.208825781941
4.11675 -0.175865754485
4.12174 -0.178826034069
4.12673 -0.185474529862
4.13172 -0.282160609961
4.13671 -0.288674563169
4.1417 -0.16926689446
4.14669 0.0345413647592
4.15168 -0.0208178013563
4.15667 -0.0589718036354
4.16166 -0.102602154016
4.16665 -0.323351681232
4.17164 -0.33137395978
4.17663 -0.351934164762
4.18162 -0.36765474081
4.18661 -0.38396653533
4.1916 -0.431357145309
4.19659 -0.613085746765
4.20158 -0.775175750256
4.20657 -0.67218619585
4.21156 -0.65164911747
4.21655 -0.604514837265
4.22154 -0.610978662968
4.22653 -0.692824304104
4.23152 -0.650753974915
4.23651 -0.633729636669
4.2415 -0.562648594379
4.24649 -0.49228361249
4.25148 -0.513065576553
4.25647 -0.545071601868
4.26146 -0.499203771353
4.26645 -0.455152958632
4.27144 -0.426899582148
4.27643 -0.433427929878
4.28142 -0.459681630135
4.28641 -0.501800775528
4.2914 -0.354423701763
4.29639 0.620668530464
4.30138 1.78287279606
4.30637 3.45928549767
4.31136 4.55878257751
4.31635 4.29929733276
4.32134 3.37066459656
4.32633 0.596412062645
4.33132 -2.44146060944
4.33631 -4.5520401001
4.3413 -5.23690223694
4.34629 -4.56937980652
4.35128 -3.636500597
4.35627 -2.90608024597
4.36126 -2.27092003822
4.36625 -1.57543206215
4.37124 -0.937178969383
4.37623 -0.504515707493
4.38122 -0.186706081033
4.38621 -0.0638818219304
4.3912 -0.0777115747333
4.39619 0.0117530776188
4.40118 0.0509106405079
4.40617 0.112573981285
4.41116 0.0365423299372
4.41615 0.123762249947
4.42114 0.186261385679
4.42613 0.139347106218
4.43112 0.176095440984
4.43611 0.15932071209
4.4411 0.272501468658
4.44609 0.215602323413
4.45108 0.289391964674
4.45607 0.294583648443
4.46106 0.261114597321
4.46605 0.330637663603
4.47104 0.300412118435
4.47603 0.318459331989
4.48102 0.496505618095
4.48601 0.553515136242
4.491 0.564437687397
4.49599 0.582317650318
4.50098 0.683582603931
4.50597 0.765370130539
4.51096 0.826070189476
4.51595 0.93066573143
4.52094 1.05749988556
4.52593 1.20291495323
4.53092 1.32496106625
4.53591 1.39249408245
4.5409 1.43529415131
4.54589 1.67818117142
4.55088 1.73395931721
4.55587 1.87930214405
4.56086 1.96169888973
4.56585 2.01846337318
4.57084 2.07284235954
4.57583 2.02938842773
4.58082 1.96553015709
4.58581 1.89767634869
4.5908 1.8231048584
4.59579 1.70353484154
4.60078 1.5308508873
4.60577 1.42605817318
4.61076 1.14933824539
4.61575 0.967162132263
4.62074 0.768880069256
4.62573 0.601708173752
4.63072 0.349806159735
4.63571 0.166541263461
4.6407 0.0303353071213
4.64569 -0.0250630043447
4.65068 -0.164885252714
4.65567 -0.407260775566
4.66066 -0.442855775356
4.66565 -0.428698897362
4.67064 -0.469188332558
4.67563 -0.545206785202
4.68062 -0.554021060467
4.68561 -0.565697610378
4.6906 -0.595221340656
4.69559 -0.695438444614
4.70058 -0.665650129318
4.70557 -0.616971194744
4.71056 -0.671620726585
4.71555 -0.608837366104
4.72054 -0.579349935055
4.72553 -0.602474570274
4.73052 -0.558362782001
4.73551 -0.450649321079
4.7405 -0.369244754314
4.74549 -0.386686593294
4.75048 -0.306714832783
4.75547 -0.352175116539
4.76046 -0.25628092885
4.76545 -0.272953480482
4.77044 -0.231624230742
4.77543 -0.204003050923
4.78042 -0.0460900217295
4.78541 0.00175568158738
4.7904 -0.152352780104
4.79539 -0.174862861633
4.80038 -0.049052875489
4.80537 -0.0264957007021
4.81036 -0.0387587361038
4.81535 -0.0121666332707
4.82034 -0.0730237513781
4.82533 -0.0487743057311
4.83032 -0.0401193089783
4.83531 -0.07671751827
4.8403 -0.145526751876
4.84529 -0.146150887012
4.85028 -0.12978425622
4.85527 -0.166922196746
4.86026 -0.14477391541
4.86525 -0.231004431844
4.87024 -0.290429323912
4.87523 -0.183089718223
4.88022 -0.22292162478
4.88521 -0.190732002258
4.8902 -0.214705124497
4.89519 -0.222123518586
4.90018 -0.210161909461
4.90517 -0.27595448494
4.91016 -0.214728936553
4.91515 -0.225680470467
4.92014 -0.185551837087
4.92513 -0.112563826144
4.93012 -0.152479588985
4.93511 -0.248660936952
4.9401 -0.245846778154
4.94509 -0.22561442852
4.95008 -0.266292691231
4.95507 -0.237539559603
4.96006 -0.332450091839
4.96505 -0.236363112926
4.97004 -0.231585994363
4.97503 -0.177934736013
4.98002 -0.120028525591
4.98501 -0.0234770998359
4.99 0.0424084961414
4.99499 0.0586739778519
4.99998 0.106598637998
5.00497 0.104046285152
5.00996 0.167328700423
5.01495 0.168863296509
5.01994 0.0470431223512
5.02493 0.0588375367224
5.02992 0.200464338064
5.03491 0.200326651335
5.0399 0.22406218946
5.04489 0.188274785876
5.04988 0.0904675275087
5.05487 -0.035778529942
5.05986 -0.09993814677
5.06485 -0.099649168551
5.06984 -0.22304944694
5.07483 -0.175078094006
5.07982 -0.288312643766
5.08481 -0.395283937454
5.0898 -0.507989287376
5.09479 -0.503756523132
5.09978 -0.492036551237
5.10477 -0.421315997839
5.10976 -0.384426623583
5.11475 -0.429357141256
5.11974 -0.427216768265
5.12473 -0.345753967762
5.12972 -0.250380247831
5.13471 -0.244237691164
5.1397 -0.286464333534
5.14469 -0.217528045177
5.14968 -0.251421332359
5.15467 -0.294656932354
5.15966 -0.236229658127
5.16465 -0.193296089768
5.16964 -0.213975712657
5.17463 -0.330448716879
5.17962 0.1212387532
5.18461 1.26853477955
5.1896 2.66282200813
5.19459 4.15821456909
5.19958 4.67820167542
5.20457 3.71026086807
5.20956 2.28307390213
5.21455 -0.372547924519
5.21954 -3.14690589905
5.22453 -4.91537809372
5.22952 -4.9348192215
5.23451 -3.80107688904
5.2395 -2.76053118706
5.24449 -2.11075329781
5.24948 -1.47104454041
5.25447 -0.797837972641
5.25946 -0.309763014317
5.26445 0.0357978269458
5.26944 0.0543364621699
5.27443 0.136581018567
5.27942 0.279214948416
5.28441 0.397627353668
5.2894 0.344870299101
5.29439 0.32733258605
5.29938 0.366813480854
5.30437 0.434261411428
5.30936 0.370718747377
5.31435 0.279532879591
5.31934 0.415618687868
5.32433 0.443642765284
5.32932 0.372626304626
5.33431 0.319670945406
5.3393 0.450689166784
5.34429 0.527770221233
5.34928 0.609294593334
5.35427 0.594914913177
5.35926 0.72578305006
5.36425 0.827007770538
5.36924 0.773321688175
5.37423 0.723292589188
5.37922 0.862145006657
5.38421 0.960968136787
5.3892 0.973356246948
5.39419 1.11022078991
5.39918 1.2219170332
5.40417 1.33651816845
5.40916 1.39984226227
5.41415 1.53371703625
5.41914 1.59604382515
5.42413 1.72586190701
5.42912 1.88624894619
5.43411 1.93151390553
5.4391 2.03515625
5.44409 2.1647131443
5.44908 2.16202759743
5.45407 2.13375759125
5.45906 2.30929875374
5.46405 2.27628922462
5.46904 2.15476465225
5.47403 2.05029439926
5.47902 1.98417162895
5.48401 1.77894437313
5.489 1.63324069977
5.49399 1.41264891624
5.49898 1.27152681351
